Date,Contract,Units,$Volume,LowPrice,HighPrice,AvgPrice,LastPrice
11/03/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/03/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/03/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/03/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/04/15,DH_DS16,33,1.122,0.034,0.034,0.034,0.034
11/04/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/04/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/04/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/04/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/05/15,DH_DS16,0,0.000,0.000,0.000,,0.034
11/05/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/05/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/05/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/05/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/06/15,DH_DS16,105,3.621,0.031,0.040,0.034,0.031
11/06/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/06/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/06/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/06/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/07/15,DH_DS16,0,0.000,0.000,0.000,,0.031
11/07/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/07/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/07/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/07/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/08/15,DH_DS16,1,0.032,0.032,0.032,0.032,0.032
11/08/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/08/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/08/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/08/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/09/15,DH_DS16,0,0.000,0.000,0.000,,0.032
11/09/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/09/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/09/15,RH_DS16,0,0.000,0.000,0.000,,0.422
11/09/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/10/15,DH_DS16,0,0.000,0.000,0.000,,0.032
11/10/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/10/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/10/15,RH_DS16,1,0.415,0.415,0.415,0.415,0.415
11/10/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/11/15,DH_DS16,0,0.000,0.000,0.000,,0.032
11/11/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/11/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/11/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/11/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/12/15,DH_DS16,1,0.035,0.035,0.035,0.035,0.035
11/12/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/12/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/12/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/12/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/13/15,DH_DS16,5,0.166,0.033,0.034,0.033,0.033
11/13/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/13/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/13/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/13/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/14/15,DH_DS16,1,0.035,0.035,0.035,0.035,0.035
11/14/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/14/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/14/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/14/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/15/15,DH_DS16,2,0.074,0.037,0.037,0.037,0.037
11/15/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/15/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/15/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/15/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/16/15,DH_DS16,32,1.236,0.036,0.040,0.039,0.040
11/16/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/16/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/16/15,RH_DS16,0,0.000,0.000,0.000,,0.415
11/16/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/17/15,DH_DS16,0,0.000,0.000,0.000,,0.040
11/17/15,DH_RS16,0,0.000,0.000,0.000,,0.003
11/17/15,OTHER16,0,0.000,0.000,0.000,,0.068
11/17/15,RH_DS16,1,0.400,0.400,0.400,0.400,0.400
11/17/15,RH_RS16,10,5.390,0.539,0.539,0.539,0.539
11/18/15,DH_DS16,2,0.076,0.038,0.038,0.038,0.038
11/18/15,DH_RS16,2,0.004,0.002,0.002,0.002,0.002
11/18/15,OTHER16,2,0.106,0.053,0.053,0.053,0.053
11/18/15,RH_DS16,2,0.777,0.388,0.389,0.389,0.388
11/18/15,RH_RS16,2,1.039,0.519,0.520,0.520,0.520
11/19/15,DH_DS16,49,1.938,0.037,0.042,0.040,0.042
11/19/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
11/19/15,OTHER16,13,0.793,0.055,0.062,0.061,0.055
11/19/15,RH_DS16,1,0.383,0.383,0.383,0.383,0.383
11/19/15,RH_RS16,6,3.077,0.510,0.519,0.513,0.510
11/20/15,DH_DS16,51,2.143,0.042,0.043,0.042,0.042
11/20/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
11/20/15,OTHER16,0,0.000,0.000,0.000,,0.055
11/20/15,RH_DS16,0,0.000,0.000,0.000,,0.383
11/20/15,RH_RS16,0,0.000,0.000,0.000,,0.510
11/21/15,DH_DS16,9,0.378,0.042,0.042,0.042,0.042
11/21/15,DH_RS16,0,0.000,0.000,0.000,,0.002
11/21/15,OTHER16,1,0.059,0.059,0.059,0.059,0.059
11/21/15,RH_DS16,0,0.000,0.000,0.000,,0.383
11/21/15,RH_RS16,0,0.000,0.000,0.000,,0.510
11/22/15,DH_DS16,0,0.000,0.000,0.000,,0.042
11/22/15,DH_RS16,0,0.000,0.000,0.000,,0.002
11/22/15,OTHER16,0,0.000,0.000,0.000,,0.059
11/22/15,RH_DS16,0,0.000,0.000,0.000,,0.383
11/22/15,RH_RS16,0,0.000,0.000,0.000,,0.510
11/23/15,DH_DS16,39,1.181,0.030,0.035,0.030,0.030
11/23/15,DH_RS16,39,0.078,0.002,0.002,0.002,0.002
11/23/15,OTHER16,39,2.223,0.057,0.057,0.057,0.057
11/23/15,RH_DS16,79,31.730,0.355,0.412,0.402,0.412
11/23/15,RH_RS16,39,20.007,0.513,0.513,0.513,0.513
11/24/15,DH_DS16,6,0.234,0.039,0.039,0.039,0.039
11/24/15,DH_RS16,9,0.029,0.003,0.004,0.003,0.004
11/24/15,OTHER16,0,0.000,0.000,0.000,,0.057
11/24/15,RH_DS16,0,0.000,0.000,0.000,,0.412
11/24/15,RH_RS16,0,0.000,0.000,0.000,,0.513
11/25/15,DH_DS16,0,0.000,0.000,0.000,,0.039
11/25/15,DH_RS16,0,0.000,0.000,0.000,,0.004
11/25/15,OTHER16,1,0.062,0.062,0.062,0.062,0.062
11/25/15,RH_DS16,0,0.000,0.000,0.000,,0.412
11/25/15,RH_RS16,1,0.538,0.538,0.538,0.538,0.538
11/26/15,DH_DS16,0,0.000,0.000,0.000,,0.039
11/26/15,DH_RS16,0,0.000,0.000,0.000,,0.004
11/26/15,OTHER16,0,0.000,0.000,0.000,,0.062
11/26/15,RH_DS16,0,0.000,0.000,0.000,,0.412
11/26/15,RH_RS16,0,0.000,0.000,0.000,,0.538
11/27/15,DH_DS16,0,0.000,0.000,0.000,,0.039
11/27/15,DH_RS16,0,0.000,0.000,0.000,,0.004
11/27/15,OTHER16,0,0.000,0.000,0.000,,0.062
11/27/15,RH_DS16,0,0.000,0.000,0.000,,0.412
11/27/15,RH_
